"Name","val/image_to_text_R@10","val/text_to_image_R@10","_wandb"
"charmed-paper-293","1","1",""
"BioSentVec","0.6546146527117032","0.6681731684110371",""
"Sent2Vec default","0.6546146527117032","0.6655566127497621",""
"dainty-bee-313","0.6574690770694577","0.6624643196955281",""
"Sent2Vec new model","0.6512844909609895","0.659372026641294",""
"SentVec (full)","0.64581351094196","0.659372026641294",""
"Sent2Vec new model 2","0.6512844909609895","0.659372026641294",""
"Sentvec (full)","0.6460513796384396","0.6586584205518554",""
"Sent2Vec diff model","0.6308277830637488","0.6467649857278782",""
"SentVec prepro","0.6108468125594672","0.6253568030447193",""
"Sent2Vec new model_b 3 LN CNE front","0.5737392959086585","0.5825404376784015",""
"Sent2Vec new model 4 LN CNE only front","0.5749286393910561","0.5820647002854424",""
"BioSentVec Ablation: chart events & discharge notes","0.5406755470980019","0.5594671741198858",""
"Sent2vec chunked (full)","0.532825880114177","0.5432921027592769",""
"GPT-2","0.5152235965746907","0.5176022835394862",""
"GPT-2 chunked meanpooler prepro","0.5085632730732635","0.5073739295908658",""
"Sent2Vec CLOOB","0.4578972407231208","0.4740723120837298",""
"Sent2Vec CLOOB7","0.4559942911512845","0.4681255946717412",""
"Sent2VEc CLOOB6","0.467174119885823","0.4652711703139867",""
"SentenceTransformer","0.43720266412940056","0.4467174119885823",""
"CliBERT","0.4376784015223597","0.4398192197906755",""
"Sent2Vec CLOOB2","0.4245956232159848","0.4319695528068506",""
"Sent2Vec CLOOB3","0.42840152235965745","0.4291151284490961",""
"BioSentVec Ablation: no chart events, non-discharge vs discharge notes","0.4157944814462417","0.41817316841103713",""
"BioBERT","0.4058039961941009","0.4136536631779258",""
"Setn2Vec CLOOB5","0.3941484300666032","0.3922454804947669",""
"PubMedBERT","0.3829686013320647","0.3836822074215034",""
"Sent2Vec Ablation Study","0.3717887725975262","0.3796384395813511",""
"RoBERTa","0.3727402473834443","0.3753568030447193",""
"SEnt2Vec CLOOB4","0.362987630827783","0.3679828734538535",""
"PubMedBERT_chunked_meanpooler_prepro","0.3736917221693626","0.3665556612749762",""
"BERT (baseline)","0.3418173168411037","0.3427687916270219",""
"GPT-2 CLOOB11","0.27711703139866795","0.3180304471931494",""
"GPT-2 CLOOB2","0.32564224548049475","0.31565176022835395",""
"GPT-2 CLOOB5","0.31565176022835395","0.3111322549952426",""
"Doc2Vec","0.2797335870599429","0.3073263558515699",""
"Doc2Vec","0.2954329210275928","0.30518553758325406",""
"GPT-2 CLOOB7","0.30685061845861084","0.3044719314938154",""
"GPT-2 CLOOB3","0.29257849666983826","0.2940057088487155",""
"GPT-2 CLOOB4","0.2956707897240723","0.2940057088487155",""
"BERT Ablation: chart events & discharge notes","0.2880589914367269","0.29043767840152235",""
"SentenceTransformer_all_mpnet-base-v2","0.2697431018078021","0.280209324452902",""
"Doc2vec (full)","0.2728353948620362","0.2794957183634634",""
"GPT-2 CLOOB8","0.26189343482397714","0.26522359657469075",""
"GPT-2 CLOOB10","0.25166508087535683","0.263558515699334",""
"CliBERT_2m chunked (full)","0.2226450999048525","0.2285918173168411",""
"GPT-2 CLOOB6","0.16579448144624168","0.1814938154138915",""
"CliBERT_2m (full)","0.16793529971455756","0.16389153187440533",""
"CliBERT_1m chunked (full)","0.17174119885823025","0.1631779257849667",""
"BERT chunked meanpooler Ablation Study","0.15651760228353948","0.15580399619410085",""
"SentenceTransformer_stsb-mpnet-base-v2 #5","0.13986679352997144","0.13748810656517602",""
"SentenceTransformer_stsb-mpnet-base-v2","0.13772597526165556","0.13154138915318744",""
"SentenceTransformer_stsb-mpnet-base-v2 #2","0.14367269267364416","0.13106565176022836",""
"BERT Ablation: no chart events, non-discharge vs discharge notes","0.1296384395813511","0.12821122740247384",""
"GPT-2 CLOOB9","0.17078972407231208","0.12725975261655567",""
"CliBERT_1m (full)","0.12535680304471933","0.1148905803996194",""
"SentenceTransformer_stsb-mpnet-base-v2 #3","0.11346336822074216","0.11227402473834444",""
"SentenceTransformer_stsb-mpnet-base-v2 #4","0.10846812559467174","0.11108468125594673",""
"RoBERTa  chunked (full)","0.10442435775451953","0.10513796384395814",""
"BioELECTRA","0.10252140818268315","0.09086584205518554",""
"SentenceTransformer_distilbert","0.0922930542340628","0.08587059942911512",""
"RoBERTa (full)","0.06541389153187441","0.07040913415794481",""
"BERT chunked","0.05756422454804948","0.06470028544243578",""
"BioBERT chunked (full)","0.05352045670789724","0.05280685061845861",""
"BERT (full)","0.055423406279733585","0.04352997145575642",""
"BioBERT (full)","0.03948620361560418","0.03758325404376784",""
"BERT Ablation Study: Notes","0.03686964795432921","0.033539486203615604",""
"LSTMCNN+Transformer","0.00406871609403255","0.0024864376130198916",""
"GPT-2 CLOOB1","0.002378686964795433","0.002378686964795433",""
